肖申克的救赎,1994,9.7,3047690
霸王别姬,1993,9.6,2251818
阿甘正传,1994,9.5,2270384
泰坦尼克号,1997,9.5,2310136
千与千寻,2001,9.4,2359001
这个杀手不太冷,1994,9.4,2394578
美丽人生,1997,9.5,1388869
星际穿越,2014,9.4,1978342
盗梦空间,2010,9.4,2172417
楚门的世界,1998,9.4,1833480
辛德勒的名单,1993,9.5,1174704
忠犬八公的故事,2009,9.4,1455387
海上钢琴师,1998,9.3,1755229
三傻大闹宝莱坞,2009,9.2,1946479
放牛班的春天,2004,9.3,1379264
机器人总动员,2008,9.3,1384512
疯狂动物城,2016,9.2,2066640
无间道,2002,9.3,1448249
控方证人,1957,9.6,624335
大话西游之大圣娶亲,1995,9.2,1604567
熔炉,2011,9.3,976635
教父,1972,9.3,1024230
触不可及,2011,9.3,1190211
当幸福来敲门,2006,9.2,1590047
寻梦环游记,2017,9.1,1795970
