大白菜,0.9,1.05,1.2,,冀,斤,2024-08-11
娃娃菜,0.8,1.0,1.2,,冀,斤,2024-08-11
小白菜,2.5,2.75,3.0,,冀,斤,2024-08-11
圆白菜,1.0,1.4,1.8,,冀,斤,2024-08-11
紫甘蓝,0.7,0.75,0.8,,冀,斤,2024-08-11
芹菜,2.0,2.15,2.3,,冀,斤,2024-08-11
西芹,2.0,2.15,2.3,,辽,斤,2024-08-11
菠菜,4.0,5.0,6.0,,冀蒙,斤,2024-08-11
莴笋,1.0,2.0,3.0,,冀,斤,2024-08-11
团生菜,1.8,2.8,3.8,,冀,斤,2024-08-11
罗马生菜,1.8,3.3,4.8,,云京,斤,2024-08-11
散叶生菜,3.0,3.5,4.0,,冀京,斤,2024-08-11
油菜,2.5,3.4,4.3,,冀京,斤,2024-08-11
香菜,3.0,4.75,6.5,,冀蒙,斤,2024-08-11
茴香,3.0,3.5,4.0,,冀,斤,2024-08-11
韭菜,3.0,3.5,4.0,,冀,斤,2024-08-11
苦菊,5.0,6.0,7.0,,辽冀,斤,2024-08-11
油麦菜,4.5,5.5,6.5,,冀京,斤,2024-08-11
散菜花,2.5,3.05,3.6,,冀,斤,2024-08-11
绿菜花,2.8,3.3,3.8,,冀,斤,2024-08-11
小黄瓜,7.1,7.25,7.4,荷兰,辽鲁,斤,2024-08-10
茄子,0.9,2.2,3.5,,冀京,斤,2024-08-10
长茄,1.5,2.65,3.8,,辽晋,斤,2024-08-10
线茄,1.0,1.9,2.8,,冀,斤,2024-08-10
广茄,1.0,1.5,2.0,,京,斤,2024-08-10
冬瓜,1.3,1.35,1.4,吊,冀辽,斤,2024-08-10
冬瓜,0.65,0.68,0.7,地,冀鄂,斤,2024-08-10
毛冬瓜,0.8,1.0,1.2,长\小,冀鲁豫,斤,2024-08-10
架豆,4.0,5.0,6.0,,冀晋,斤,2024-08-10
豆王,4.0,5.25,6.5,,辽冀,斤,2024-08-10
扁豆,5.0,6.0,7.0,,晋冀,斤,2024-08-10
豇豆,5.0,5.5,6.0,,冀,斤,2024-08-10
白豆,4.0,5.5,7.0,,冀辽,斤,2024-08-10
油豆,4.0,4.75,5.5,,辽冀,斤,2024-08-10
毛豆,3.5,4.0,4.5,,川苏冀,斤,2024-08-10
花生,3.0,4.75,6.5,,粤豫桂冀,斤,2024-08-10
玉米,0.9,1.05,1.2,黄,冀,斤,2024-08-10
玉米,0.9,1.05,1.2,白\花,冀,斤,2024-08-10
苦瓜,3.0,3.75,4.5,,冀鲁,斤,2024-08-10
丝瓜,3.5,4.45,5.4,,豫鲁冀,斤,2024-08-10
姜,5.0,5.5,6.0,姜头,鲁,斤,2024-08-11
姜,6.0,7.55,9.1,整姜,鲁,斤,2024-08-11
大蒜,4.5,6.1,7.7,老,豫苏鲁,斤,2024-08-11
蒜米,4.8,5.15,5.5,机剥\手工,鲁,斤,2024-08-11
大葱,3.3,3.4,3.5,,鲁冀,斤,2024-08-11
小葱,3.0,4.0,5.0,,冀辽,斤,2024-08-11
蒜苗,2.2,4.1,6.0,蒜薹,鲁,斤,2024-08-11
蒜黄,9.5,9.75,10.0,,冀,斤,2024-08-11
青蒜,4.5,4.65,4.8,,青,斤,2024-08-11
平菇,4.0,5.0,6.0,,京蒙,斤,2024-08-11
香菇,3.5,5.25,7.0,,冀,斤,2024-08-11
白玉菇,2.2,2.6,3.0,,冀豫京,斤,2024-08-11
口蘑,7.0,7.5,8.0,,冀闽,斤,2024-08-11
杏鲍菇,2.0,2.4,2.8,,苏豫津,斤,2024-08-11
金针菇,2.0,2.5,3.0,,辽鲁京,斤,2024-08-11
国产凤梨,2.6,3.05,3.5,,,斤,2024-08-11
圣女果,4.0,4.25,4.5,千禧,,斤,2024-08-11
百香果,10.0,10.5,11.0,,,斤,2024-08-11
冬枣,9.0,11.5,14.0,,,斤,2024-08-11
人参果,5.0,6.5,8.0,,,斤,2024-08-11
绿豆芽,0.95,0.98,1.0,,,斤,2024-08-11
黄豆芽,0.85,0.88,0.9,,,斤,2024-08-11
番茄,1.6,1.95,2.3,黑框,冀蒙,斤,2024-08-11
番茄,2.2,2.55,2.9,纸箱\泡沫箱,冀蒙,斤,2024-08-11
番茄,2.3,2.8,3.3,白框,鲁蒙晋,斤,2024-08-11
黄瓜,2.5,4.25,6.0,袋\箱,辽冀蒙津,斤,2024-08-11
黄瓜,3.0,4.25,5.5,干花\鲜花,冀辽,斤,2024-08-11
小黄瓜,7.1,7.25,7.4,旱,辽鲁,斤,2024-08-11
小黄瓜,7.2,7.3,7.4,荷兰,辽鲁,斤,2024-08-11
茄子,1.3,2.4,3.5,,冀京,斤,2024-08-11
长茄,1.5,2.65,3.8,,辽晋,斤,2024-08-11
线茄,1.2,2.85,4.5,,冀,斤,2024-08-11
广茄,1.0,1.6,2.2,,京,斤,2024-08-11
冬瓜,1.3,1.35,1.4,吊,冀辽,斤,2024-08-11
冬瓜,0.7,0.75,0.8,地,冀鄂,斤,2024-08-11
毛冬瓜,0.8,1.0,1.2,长\小,冀鲁豫,斤,2024-08-11
架豆,4.0,5.0,6.0,,冀晋,斤,2024-08-11
豆王,4.0,5.5,7.0,,辽冀,斤,2024-08-11
扁豆,5.0,5.75,6.5,,晋冀,斤,2024-08-11
豇豆,4.5,5.25,6.0,,冀,斤,2024-08-11
鸭肠,6.5,6.75,7.0,,,斤,2024-08-07
鸭肝,2.5,2.5,2.5,,,斤,2024-08-07
鸭头,9.5,10.25,11.0,,,斤,2024-08-07
鸭心,4.5,4.75,5.0,,,斤,2024-08-07
鸭腿,5.0,5.5,6.0,,,斤,2024-08-07
鸭胗,13.0,13.5,14.0,,,斤,2024-08-07
鸭脖子,9.0,9.5,10.0,去皮,,斤,2024-08-07
白条乳鸽,21.0,22.0,23.0,,,只,2024-08-07
白条兔,23.0,23.0,23.0,鲜,,斤,2024-08-07
箱鸡蛋,202.0,204.5,207.0,净44斤,,箱,2024-08-07
箱鸡蛋,4.59,4.65,4.7,,,斤,2024-08-07
散鸡蛋,5.0,5.1,5.2,,,斤,2024-08-07
生鸭蛋,7.5,7.75,8.0,,,斤,2024-08-07
熟鸭蛋,8.6,8.8,9.0,,,斤,2024-08-07
松花蛋,7.0,8.0,9.0,,,斤,2024-08-07
鹅蛋,16.5,17.0,17.5,,,斤,2024-08-07
鹌鹑蛋,6.2,6.6,7.0,,,斤,2024-08-07
柴鸡蛋,4.7,6.5,8.3,,,斤,2024-08-07
乌鸡蛋,6.8,7.4,8.0,,,斤,2024-08-07
大雁蛋,17.0,18.0,19.0,,,斤,2024-08-07
黄元帅,2.5,3.0,3.5,,,斤,2024-08-03
花牛,2.0,3.5,5.0,,,斤,2024-08-03
阿克苏,3.7,4.15,4.6,冰糖心,新疆,斤,2024-08-03
秦阳,3.0,3.75,4.5,,,斤,2024-08-03
嘎啦,4.0,4.25,4.5,（纸袋）,,斤,2024-08-03
青苹果,3.3,3.55,3.8,,,斤,2024-08-03
阳光玫瑰,7.0,12.5,18.0,,,斤,2024-08-03
红提葡萄,7.0,8.5,10.0,,,斤,2024-08-03
140葡萄,2.2,2.25,2.3,,,斤,2024-08-03
玫瑰香,4.5,5.25,6.0,,,斤,2024-08-03
克伦生,8.0,10.0,12.0,,,斤,2024-08-03
夏黑葡萄,6.5,8.25,10.0,,,斤,2024-08-03
辽峰,9.0,9.5,10.0,,,斤,2024-08-03
郁金香,7.0,8.0,9.0,茉莉香,,斤,2024-08-03
美人指,9.0,10.5,12.0,茉莉香,,斤,2024-08-03
巨峰葡萄,6.0,6.5,7.0,,,斤,2024-08-03
新疆无核,6.0,7.0,8.0,,,斤,2024-08-03
青提（维多利亚）,3.5,4.25,5.0,,,斤,2024-08-03
乒乓球葡萄,4.0,6.5,9.0,,,斤,2024-08-03
紫甜葡萄,6.5,7.25,8.0,,,斤,2024-08-03
古币香油,20.0,21.0,22.0,450g/瓶,,斤,2024-07-31
汇福大豆油,42.5,43.0,43.5,5L/桶,,斤,2024-07-31
非转基因九三大豆油,63.0,64.0,65.0,5L/桶,,斤,2024-07-31
鲁花花生油,145.0,146.5,148.0,5L/桶,,斤,2024-07-31
鲁花非转基因大豆油,88.0,89.0,90.0,5L/桶,,斤,2024-07-31
多力葵花籽油,68.0,69.0,70.0,5L/桶,,斤,2024-07-31
乐初非转基因大豆油,110.0,112.5,115.0,10L/桶,,斤,2024-07-31
古船大豆油,42.0,42.5,43.0,4.5L/桶,,斤,2024-07-31
古船非转基因大豆油,100.0,101.0,102.0,10L/桶,,斤,2024-07-31
大豆油,158.0,160.0,162.0,20L/桶,,斤,2024-07-31
蛇果,13.0,13.5,14.0,,美国,斤,2024-07-31
新奇士,10.0,11.5,13.0,,澳洲,斤,2024-07-31
橙子,7.0,7.25,7.5,,南非,斤,2024-07-31
啤梨,8.0,8.5,9.0,,美国,斤,2024-07-31
澳柑,14.0,15.0,16.0,,澳洲,斤,2024-07-31
山竹,10.0,15.0,20.0,,泰国,斤,2024-07-31
榴莲,20.5,22.75,25.0,金枕,泰国,斤,2024-07-31
榴莲,15.0,16.0,17.0,干尧,越南,斤,2024-07-31
火龙果,4.3,4.65,5.0,,越南,斤,2024-07-31
龙眼,6.5,7.75,9.0,,泰国,个,2024-07-31
红薯,1.0,1.3,1.6,西瓜红\烟薯,冀粤琼,斤,2024-07-27
紫薯,2.6,3.6,4.6,,冀粤,斤,2024-07-27
荸荠,3.5,3.75,4.0,,皖,斤,2024-07-27
芋头,3.0,3.5,4.0,,鲁,斤,2024-07-27
姜,4.5,4.75,5.0,姜头,鲁,斤,2024-07-27
姜,6.0,6.65,7.3,整姜,鲁,斤,2024-07-27
大蒜,4.5,5.85,7.2,老,豫苏鲁,斤,2024-07-27
蒜米,4.4,4.7,5.0,机剥\手工,鲁,斤,2024-07-27
大葱,2.5,2.65,2.8,,鲁冀,斤,2024-07-27
小葱,2.0,2.75,3.5,,冀辽,斤,2024-07-27
蒜苗,2.2,4.1,6.0,蒜薹,鲁,斤,2024-07-27
蒜黄,9.5,9.75,10.0,,冀,斤,2024-07-27
青蒜,4.0,4.25,4.5,,青,斤,2024-07-27
平菇,3.0,3.75,4.5,,京蒙,斤,2024-07-27
香菇,3.5,5.25,7.0,,冀,斤,2024-07-27
白玉菇,2.2,2.6,3.0,,冀豫京,斤,2024-07-27
口蘑,7.0,7.5,8.0,,冀闽,斤,2024-07-27
杏鲍菇,2.0,2.4,2.8,,苏豫津,斤,2024-07-27
金针菇,2.0,2.5,3.0,,辽鲁京,斤,2024-07-27
国产凤梨,2.8,3.4,4.0,,,斤,2024-07-27
牛前腿,23.5,23.75,24.0,,,斤,2024-07-23
牛后腿,23.5,23.75,24.0,,,斤,2024-07-23
牛腰窝,25.0,26.0,27.0,,,斤,2024-07-23
肥牛,26.0,29.0,32.0,,,斤,2024-07-23
牛柳,30.0,30.0,30.0,里脊,,斤,2024-07-23
精牛柳,31.0,31.0,31.0,,,斤,2024-07-23
牛腩,24.0,24.0,24.0,,,斤,2024-07-23
牛林,23.5,23.75,24.0,,,斤,2024-07-23
牛金钱腱,45.0,45.0,45.0,,,斤,2024-07-23
牛筋头巴脑,20.0,21.0,22.0,,,斤,2024-07-23
牛宝,17.0,17.5,18.0,,,斤,2024-07-23
牛鞭,58.0,59.0,60.0,,,斤,2024-07-23
牛油,5.0,5.0,5.0,,,斤,2024-07-23
牛心,6.5,6.75,7.0,,,斤,2024-07-23
牛舌,24.0,24.5,25.0,,,斤,2024-07-23
牛骨,4.0,4.25,4.5,,,斤,2024-07-23
牛排骨,25.0,25.0,25.0,,,斤,2024-07-23
牛蹄筋,23.0,23.5,24.0,,,斤,2024-07-23
牛板筋,27.0,27.5,28.0,,,斤,2024-07-23
牛心管,30.0,32.5,35.0,,,斤,2024-07-23
鱿鱼丝,45.0,47.5,50.0,,,斤,2024-07-20
龙门米醋,2.0,2.5,3.0,,,斤,2024-07-20
路畅陈醋,1.2,1.35,1.5,,,斤,2024-07-20
路畅米醋,1.0,1.15,1.3,,,斤,2024-07-20
路畅料酒,1.1,1.2,1.3,,,斤,2024-07-20
路畅黄豆酱油,1.2,1.25,1.3,,,斤,2024-07-20
粉条,4.5,6.25,8.0,,,斤,2024-07-20
大白菜,0.35,0.45,0.55,,冀,斤,2024-07-20
娃娃菜,0.6,0.7,0.8,,冀,斤,2024-07-20
小白菜,1.0,1.25,1.5,,冀,斤,2024-07-20
圆白菜,0.5,0.7,0.9,,冀,斤,2024-07-20
紫甘蓝,0.7,0.75,0.8,,冀,斤,2024-07-20
芹菜,1.2,1.3,1.4,,冀,斤,2024-07-20
西芹,1.8,1.9,2.0,,辽,斤,2024-07-20
菠菜,1.5,2.0,2.5,,冀蒙,斤,2024-07-20
莴笋,0.8,1.05,1.3,,冀,斤,2024-07-20
团生菜,1.2,1.5,1.8,,冀,斤,2024-07-20
罗马生菜,1.0,1.5,2.0,,云京,斤,2024-07-20
散叶生菜,1.0,1.1,1.2,,冀京,斤,2024-07-20
油菜,1.3,1.4,1.5,,京,斤,2024-07-20
鸡胗,10.0,11.0,12.0,,,斤,2024-07-16
鸡爪,20.0,20.0,20.0,,,斤,2024-07-16
鸡心,5.0,5.0,5.0,,,斤,2024-07-16
鸡肝,3.0,3.0,3.0,,,斤,2024-07-16
鸡脖子,4.8,4.9,5.0,去皮,,斤,2024-07-16
鸡头,2.5,2.75,3.0,,,斤,2024-07-16
鸡油,5.5,5.5,5.5,,,斤,2024-07-16
鸡架子,3.5,3.75,4.0,,,斤,2024-07-16
白条乌鸡,11.5,11.75,12.0,净膛,,斤,2024-07-16
黑爪公鸡,11.0,12.0,13.0,净膛,,斤,2024-07-16
白条鹅,11.0,12.0,13.0,净膛,,斤,2024-07-16
白条湖鸭,7.0,7.25,7.5,,,斤,2024-07-16
鸭肠,6.5,6.75,7.0,,,斤,2024-07-16
鸭肝,2.5,2.5,2.5,,,斤,2024-07-16
鸭头,9.5,10.25,11.0,,,斤,2024-07-16
鸭心,4.5,4.75,5.0,,,斤,2024-07-16
鸭腿,5.0,5.5,6.0,,,斤,2024-07-16
鸭胗,13.0,13.5,14.0,,,斤,2024-07-16
鸭脖子,9.0,9.5,10.0,去皮,,斤,2024-07-16
白条乳鸽,21.0,22.0,23.0,,,只,2024-07-16
大葱,2.0,2.15,2.3,,鲁,斤,2024-07-11
小葱,2.0,2.5,3.0,,冀辽,斤,2024-07-11
蒜苗,2.2,3.85,5.5,蒜薹,鲁,斤,2024-07-11
蒜黄,7.8,7.9,8.0,,冀,斤,2024-07-11
青蒜,2.8,3.05,3.3,,甘,斤,2024-07-11
平菇,2.5,3.25,4.0,,京蒙,斤,2024-07-11
香菇,3.5,5.25,7.0,,冀,斤,2024-07-11
白玉菇,2.2,2.6,3.0,,冀豫京,斤,2024-07-11
口蘑,7.0,7.5,8.0,,冀闽,斤,2024-07-11
杏鲍菇,2.0,2.4,2.8,,苏豫津,斤,2024-07-11
金针菇,1.8,2.25,2.7,,辽鲁京,斤,2024-07-11
油菜,1.0,1.2,1.4,,,斤,2024-07-11
小白菜,1.8,2.15,2.5,,,斤,2024-07-11
油麦菜,1.5,1.9,2.3,,,斤,2024-07-11
奶白菜,3.0,3.25,3.5,,,斤,2024-07-11
散生菜,1.8,2.05,2.3,,,斤,2024-07-11
香葱,4.2,4.75,5.3,,,斤,2024-07-11
茼蒿,4.0,5.0,6.0,,,斤,2024-07-11
蒿子秆,3.5,3.75,4.0,,,斤,2024-07-11
水萝卜,1.5,1.85,2.2,,,斤,2024-07-11
京红桃,3.0,3.75,4.5,,,斤,2024-07-08
黄油蟠,4.0,5.25,6.5,,,斤,2024-07-08
猕猴桃,6.5,6.75,7.0,徐香,,斤,2024-07-08
吊干杏,12.0,13.0,14.0,,,斤,2024-07-08
李子,1.5,3.5,5.5,,,斤,2024-07-08
小白杏,1.0,2.0,3.0,,,斤,2024-07-08
串红杏,1.5,2.0,2.5,,,斤,2024-07-08
杏梅,2.5,3.25,4.0,,,斤,2024-07-08
无籽小号-大号,0.8,0.9,1.0,,,斤,2024-07-08
麒麟,2.0,2.4,2.8,甜蜜蜜,,斤,2024-07-08
特小凤,2.0,2.25,2.5,,,斤,2024-07-08
L600吊秧瓜,1.9,2.0,2.1,,,斤,2024-07-08
甜王,0.7,0.85,1.0,,,斤,2024-07-08
金城5号,0.8,1.0,1.2,,,斤,2024-07-08
蜜童,1.3,1.55,1.8,,,斤,2024-07-08
8424西瓜,2.0,2.15,2.3,,,斤,2024-07-08
国产香蕉,2.8,3.3,3.8,,,斤,2024-07-08
进口香蕉,3.8,4.2,4.6,菲律宾、老挝,,斤,2024-07-08
泰国香蕉,10.0,10.5,11.0,帝王蕉,,斤,2024-07-08
苹果蕉,4.0,4.25,4.5,,,斤,2024-07-08
平鱼,18.0,19.0,20.0,120-130g/冻,国产,斤,2024-07-04
平鱼,28.0,29.0,30.0,150-200g/冻,国产,斤,2024-07-04
平鱼,45.0,46.5,48.0,250-300g/冻,国产,斤,2024-07-04
鱿鱼,18.0,19.0,20.0,带头,,斤,2024-07-04
鱿鱼,23.0,23.5,24.0,去头,,斤,2024-07-04
八爪鱼,40.0,42.5,45.0,活,,斤,2024-07-04
海鲈鱼,14.0,14.5,15.0,鲜,,斤,2024-07-04
墨鱼,27.0,27.5,28.0,鲜,,斤,2024-07-04
金鲳鱼,24.0,24.5,25.0,400g-500g,,斤,2024-07-04
金鲳鱼,24.0,24.5,25.0,500g-650g,,斤,2024-07-04
白虾,14.0,14.5,15.0,鲜,,斤,2024-07-04
白虾,22.5,23.75,25.0,10-15头/冻,,斤,2024-07-04
白虾,20.0,21.0,22.0,15-20头/冻,,斤,2024-07-04
白虾,20.0,20.0,20.0,20-25头/冻,,斤,2024-07-04
白虾（笼装）,23.0,23.5,24.0,21-24头/活,,斤,2024-07-04
白虾（笼装）,20.0,21.0,22.0,26-30头/活,,斤,2024-07-04
白虾（精品）,24.0,24.5,25.0,21-24头/活,,斤,2024-07-04
白虾（精品）,22.0,22.5,23.0,26-30头/活,,斤,2024-07-04
小海白虾,25.0,27.5,30.0,鲜,,斤,2024-07-04
小河虾,20.0,22.5,25.0,小,,斤,2024-07-04
仙人掌,40.0,40.5,41.0,,,斤,2024-06-30
西洋菜,9.0,9.5,10.0,,,斤,2024-06-30
高山娃娃,5.0,5.25,5.5,,,斤,2024-06-30
孢子甘蓝,20.0,20.5,21.0,,,斤,2024-06-30
紫贝天葵,10.0,10.5,11.0,,,斤,2024-06-30
鱼腥草叶,15.0,15.5,16.0,,,斤,2024-06-30
鱼腥草根,9.0,9.5,10.0,,,斤,2024-06-30
兰花,13.0,13.5,14.0,,,斤,2024-06-30
荷兰豆,9.0,9.5,10.0,,,斤,2024-06-30
朝天椒,9.0,9.5,10.0,,,斤,2024-06-30
球茎茴香,7.0,7.5,8.0,,,斤,2024-06-30
香蕉西葫,8.0,8.5,9.0,,,斤,2024-06-30
