大白菜,0.9,1.05,1.2,,冀,斤,2024-08-11
毛豆仁,14.0,14.5,15.0,,,斤,2024-06-30
冰草,7.0,7.5,8.0,,,斤,2024-06-30
蚕豆仁,16.0,16.5,17.0,,,斤,2024-06-30
蛇果,13.0,13.5,14.0,,美国,斤,2024-06-30
无籽红提,21.0,22.0,23.0,,澳洲,斤,2024-06-30
新奇士,10.0,11.5,13.0,,澳洲,斤,2024-06-30
橙子,4.5,5.0,5.5,,埃及,斤,2024-06-30
啤梨,8.0,8.5,9.0,,美国,斤,2024-06-30
菜心,1.5,2.0,2.5,,,斤,2024-06-27
空心菜,2.5,3.0,3.5,,,斤,2024-06-27
荠菜,8.0,8.5,9.0,,,斤,2024-06-27
鸡毛菜,3.0,3.25,3.5,,,斤,2024-06-27
荆芥,2.0,2.5,3.0,,,斤,2024-06-27
紫苏叶,4.0,4.25,4.5,,,斤,2024-06-27
豌豆苗,5.0,5.25,5.5,,,斤,2024-06-27
快菜,1.5,1.75,2.0,,,斤,2024-06-27
苦菊,2.0,2.5,3.0,,,斤,2024-06-27
穿心莲,2.5,2.65,2.8,,,斤,2024-06-27
木耳菜,2.0,2.25,2.5,,,斤,2024-06-27
菠萝,2.0,2.5,3.0,箱装（上六下六）,,斤,2024-06-27
凤梨,2.8,3.9,5.0,,国产,斤,2024-06-27
圣女果,3.7,4.6,5.5,千禧,,斤,2024-06-27
百香果,10.0,11.0,12.0,,,斤,2024-06-27
人参果,5.0,5.75,6.5,,,斤,2024-06-27
杨梅,9.0,14.5,20.0,,,斤,2024-06-27
蓝莓,20.0,32.5,45.0,,,斤,2024-06-27
火龙果,7.0,9.0,11.0,红,,斤,2024-06-27
火龙果,5.3,6.3,7.3,白,,斤,2024-06-27
进口香蕉,3.8,4.2,4.6,菲律宾、老挝,,斤,2024-06-25
泰国香蕉,10.0,10.25,10.5,帝王蕉,,斤,2024-06-25
苹果蕉,4.0,4.5,5.0,,,斤,2024-06-25
晓蜜25号,1.8,2.05,2.3,,,斤,2024-06-25
玉菇,1.9,2.0,2.1,奶香蜜,,斤,2024-06-25
网纹,5.0,5.5,6.0,,,斤,2024-06-25
景甜甜瓜,1.5,1.95,2.4,,,斤,2024-06-25
白糖罐,1.8,2.15,2.5,,,斤,2024-06-25
羊角蜜,1.4,2.2,3.0,六一,,斤,2024-06-25
花蕾甜瓜,2.5,2.75,3.0,,,斤,2024-06-25
脆梨,1.7,1.75,1.8,,,斤,2024-06-25
绿宝甜瓜,2.4,2.7,3.0,,,斤,2024-06-25
博阳,1.2,2.0,2.8,系列,,斤,2024-06-25
红金蜜,1.5,1.65,1.8,,,斤,2024-06-25
东北甜瓜,3.0,3.25,3.5,,,斤,2024-06-25
久红瑞,1.5,1.65,1.8,,,斤,2024-06-25
富士,2.0,3.15,4.3,纸袋Φ70-84,,斤,2024-06-25
富士,1.8,2.2,2.6,纸+膜袋,,斤,2024-06-25
富士,4.5,5.0,5.5,纸袋Φ85以上,,斤,2024-06-25
黄元帅,2.5,3.05,3.6,,,斤,2024-06-25
白虾（笼装）,23.0,23.5,24.0,26-30头/活,,斤,2024-06-21
白虾（精品）,27.0,27.0,27.0,21-24头/活,,斤,2024-06-21
白虾（精品）,26.0,26.0,26.0,26-30头/活,,斤,2024-06-21
小海白虾,25.0,27.5,30.0,鲜,,斤,2024-06-21
小河虾,20.0,22.5,25.0,小,,斤,2024-06-21
小河虾,30.0,32.5,35.0,中,,斤,2024-06-21
小龙虾,17.0,17.5,18.0,20g-30g,,斤,2024-06-21
小龙虾,23.0,23.5,24.0,35g-45g,,斤,2024-06-21
琵琶虾,50.0,60.0,70.0,活,,斤,2024-06-21
小青龙虾,175.0,177.5,180.0,活,,斤,2024-06-21
虾仁,27.0,27.5,28.0,鲜,,斤,2024-06-21
基围虾,80.0,155.0,230.0,30-50头/活,,斤,2024-06-21
罗氏虾,60.0,62.5,65.0,活,,斤,2024-06-21
波士顿龙虾,100.0,120.0,140.0,活,,斤,2024-06-21
澳洲龙虾,400.0,425.0,450.0,1000g-1250g,,斤,2024-06-21
玫瑰龙虾,320.0,325.0,330.0,1000g左右,,斤,2024-06-21
母梭子蟹,100.0,115.0,130.0,250g左右,,斤,2024-06-21
公梭子蟹,80.0,90.0,100.0,250g左右,,斤,2024-06-21
珍宝蟹,130.0,137.5,145.0,活,,斤,2024-06-21
帝王蟹,290.0,300.0,310.0,活,,斤,2024-06-21
青皮,5.0,5.5,6.0,,,斤,2024-06-17
象牙芒,6.0,6.5,7.0,,,斤,2024-06-17
贵妃芒,7.0,7.75,8.5,,,斤,2024-06-17
澳芒,9.0,10.0,11.0,,,斤,2024-06-17
水仙芒果,7.5,8.5,9.5,,,斤,2024-06-17
妃子笑,8.0,10.0,12.0,,,斤,2024-06-17
水晶,10.0,17.5,25.0,,,斤,2024-06-17
美早,8.0,30.0,52.0,,,斤,2024-06-17
南阳,20.0,29.5,39.0,,,斤,2024-06-17
先锋,8.0,11.5,15.0,,,斤,2024-06-17
拉宾斯,8.0,14.0,20.0,,,斤,2024-06-17
沙蜜托,10.0,15.0,20.0,,,斤,2024-06-17
白条猪,12.25,12.25,12.25,瘦,,斤,2024-06-17
白条猪,11.5,11.5,11.5,肥,,斤,2024-06-17
前臀尖,12.0,12.0,12.0,瘦,,斤,2024-06-17
前臀尖,11.5,11.5,11.5,肥,,斤,2024-06-17
后臀尖,12.0,12.0,12.0,瘦,,斤,2024-06-17
后臀尖,11.5,11.5,11.5,肥,,斤,2024-06-17
五花肉,13.5,14.0,14.5,瘦,,斤,2024-06-17
五花肉,13.0,13.25,13.5,肥,,斤,2024-06-17
柴鸡蛋,4.2,6.25,8.3,,,斤,2024-06-14
乌鸡蛋,7.0,7.75,8.5,,,斤,2024-06-14
大雁蛋,18.0,19.0,20.0,,,斤,2024-06-14
变蛋,0.7,0.85,1.0,,,个,2024-06-14
鸵鸟蛋,100.0,125.0,150.0,,,个,2024-06-14
鸽子蛋,2.9,2.95,3.0,,,个,2024-06-14
活珠子,1.35,1.43,1.5,,,个,2024-06-14
山鸡蛋,1.0,1.0,1.0,,,个,2024-06-14
鲤鱼,7.0,7.0,7.0,750g-1000g,,斤,2024-06-14
鲤鱼,7.0,7.25,7.5,>1000g,,斤,2024-06-14
草鱼,7.0,7.0,7.0,750g-1000g,,斤,2024-06-14
草鱼,7.0,7.25,7.5,1500g左右,,斤,2024-06-14
草鱼,8.0,8.5,9.0,5000g左右,,斤,2024-06-14
鲫鱼,10.0,10.5,11.0,100g-150g,,斤,2024-06-14
鲫鱼,11.0,11.25,11.5,200g-250g,,斤,2024-06-14
鲫鱼,11.5,11.75,12.0,350g-400g,,斤,2024-06-14
胖头鱼,10.0,10.25,10.5,>2000g,,斤,2024-06-14
胖头鱼,11.0,11.5,12.0,<2000g,,斤,2024-06-14
武昌鱼,11.0,12.0,13.0,700g左右,,斤,2024-06-14
鲢鱼,4.0,4.25,4.5,>1500g,,斤,2024-06-14
鲍鱼,3.0,3.5,4.0,10-12头,,个,2024-06-12
扇贝,45.0,47.5,50.0,>16cm/活,,斤,2024-06-12
扇贝,42.0,42.0,42.0,10-12cm/活,,斤,2024-06-12
扇贝,40.0,40.0,40.0,7-9cm/活,,斤,2024-06-12
小红扇贝,8.5,9.25,10.0,活,,斤,2024-06-12
象拔蚌,70.0,72.5,75.0,活,,斤,2024-06-12
角螺,35.0,36.5,38.0,活,,斤,2024-06-12
赤贝,18.0,18.5,19.0,活,,斤,2024-06-12
花螺,22.0,33.5,45.0,活,,斤,2024-06-12
钉螺,9.0,9.5,10.0,活,,斤,2024-06-12
海螺,17.0,18.0,19.0,活（小）,,斤,2024-06-12
海螺,22.0,23.5,25.0,活（中）,,斤,2024-06-12
海螺,33.0,39.0,45.0,活（大）,,斤,2024-06-12
竹蛏子,10.0,12.5,15.0,活（中）,,斤,2024-06-12
蛏子,18.0,19.0,20.0,活,,斤,2024-06-12
带子,16.0,18.0,20.0,活,,斤,2024-06-12
生蚝,7.0,7.5,8.0,150g,,斤,2024-06-12
生蚝,8.0,8.5,9.0,200g,,斤,2024-06-12
黄蚬子,13.0,22.5,32.0,活,,斤,2024-06-12
文蛤,10.0,11.0,12.0,活,,斤,2024-06-12
鸡肝,3.0,3.0,3.0,,,斤,2024-06-09
鸡脖子,4.8,4.9,5.0,去皮,,斤,2024-06-09
鸡头,2.5,2.75,3.0,,,斤,2024-06-09
鸡油,5.5,5.5,5.5,,,斤,2024-06-09
鸡架子,3.5,3.75,4.0,,,斤,2024-06-09
白条乌鸡,11.5,11.75,12.0,净膛,,斤,2024-06-09
黑爪公鸡,11.0,12.0,13.0,净膛,,斤,2024-06-09
白条鹅,11.0,12.0,13.0,净膛,,斤,2024-06-09
白条湖鸭,6.5,7.0,7.5,,,斤,2024-06-09
鸭肠,7.0,7.25,7.5,,,斤,2024-06-09
鸭肝,2.5,2.5,2.5,,,斤,2024-06-09
鸭头,9.5,10.25,11.0,,,斤,2024-06-09
鸭心,4.5,4.75,5.0,,,斤,2024-06-09
鸭腿,5.0,5.5,6.0,,,斤,2024-06-09
鸭胗,14.5,14.75,15.0,,,斤,2024-06-09
鸭脖子,9.0,9.5,10.0,去皮,,斤,2024-06-09
白条乳鸽,21.0,22.0,23.0,,,只,2024-06-09
白条兔,23.0,23.0,23.0,鲜,,斤,2024-06-09
箱鸡蛋,187.0,189.5,192.0,净44斤,,箱,2024-06-09
箱鸡蛋,4.25,4.31,4.36,,,斤,2024-06-09
乌鸡蛋,7.0,7.75,8.5,,,斤,2024-06-05
大雁蛋,18.0,19.0,20.0,,,斤,2024-06-05
变蛋,0.7,0.85,1.0,,,个,2024-06-05
鸵鸟蛋,100.0,125.0,150.0,,,个,2024-06-05
鸽子蛋,2.8,2.9,3.0,,,个,2024-06-05
活珠子,1.35,1.43,1.5,,,个,2024-06-05
山鸡蛋,1.0,1.0,1.0,,,个,2024-06-05
鲤鱼,7.0,7.25,7.5,750g-1000g,,斤,2024-06-05
鲤鱼,7.0,7.25,7.5,>1000g,,斤,2024-06-05
草鱼,7.0,7.25,7.5,750g-1000g,,斤,2024-06-05
草鱼,7.0,7.25,7.5,1500g左右,,斤,2024-06-05
草鱼,8.0,8.5,9.0,5000g左右,,斤,2024-06-05
鲫鱼,9.0,9.5,10.0,100g-150g,,斤,2024-06-05
鲫鱼,10.5,11.0,11.5,200g-250g,,斤,2024-06-05
鲫鱼,11.5,11.75,12.0,350g-400g,,斤,2024-06-05
胖头鱼,10.5,10.75,11.0,>2000g,,斤,2024-06-05
胖头鱼,11.0,11.5,12.0,<2000g,,斤,2024-06-05
武昌鱼,12.0,12.5,13.0,700g左右,,斤,2024-06-05
鲢鱼,4.0,4.25,4.5,>1500g,,斤,2024-06-05
鲢鱼,3.5,3.75,4.0,1000-1500g,,斤,2024-06-05
姜,6.5,6.75,7.0,整姜,鲁,斤,2024-06-01
大蒜,2.2,2.7,3.2,新,豫,斤,2024-06-01
大蒜,4.0,4.65,5.3,老,豫苏鲁,斤,2024-06-01
蒜米,3.7,4.05,4.4,机剥\手工,鲁,斤,2024-06-01
大葱,1.0,1.05,1.1,,鲁,斤,2024-06-01
小葱,1.3,1.4,1.5,,冀豫,斤,2024-06-01
蒜苗,2.2,3.6,5.0,蒜薹,豫苏鲁,斤,2024-06-01
蒜黄,6.0,6.25,6.5,,冀,斤,2024-06-01
青蒜,1.5,2.0,2.5,,冀,斤,2024-06-01
平菇,3.0,3.25,3.5,,京,斤,2024-06-01
香菇,3.5,5.25,7.0,,冀,斤,2024-06-01
白玉菇,3.0,3.5,4.0,,冀豫京,斤,2024-06-01
口蘑,7.5,8.0,8.5,,冀闽,斤,2024-06-01
杏鲍菇,2.5,3.25,4.0,,苏豫津,斤,2024-06-01
金针菇,2.0,2.3,2.6,,辽鲁京,斤,2024-06-01
菠萝,2.0,2.4,2.8,箱装（上六下六）,,斤,2024-06-01
凤梨,3.5,4.5,5.5,,国产,斤,2024-06-01
圣女果,4.0,4.25,4.5,千禧,,斤,2024-06-01
百香果,8.0,9.0,10.0,,,斤,2024-06-01
九九草莓,6.0,9.0,12.0,,,斤,2024-06-01
柠檬,3.0,3.5,4.0,,,斤,2024-05-29
姑娘果（灯笼果）,12.5,16.25,20.0,,,斤,2024-05-29
鸭梨,1.8,1.9,2.0,,,斤,2024-05-29
雪花梨,1.6,1.7,1.8,,,斤,2024-05-29
皇冠梨,2.7,2.75,2.8,纸箱,,斤,2024-05-29
丰水梨,2.8,2.95,3.1,,,斤,2024-05-29
酥梨,2.0,2.25,2.5,,,斤,2024-05-29
库尔勒香梨,3.5,4.7,5.9,,,斤,2024-05-29
红香酥梨,2.5,2.55,2.6,,,斤,2024-05-29
秋月梨,3.6,3.8,4.0,,,斤,2024-05-29
丑橘,3.0,3.65,4.3,,,斤,2024-05-29
沃柑,2.0,3.0,4.0,,,斤,2024-05-29
伦晚脐橙,1.8,2.65,3.5,,,斤,2024-05-29
耙耙柑,4.5,5.25,6.0,,,斤,2024-05-29
金桔,3.2,6.1,9.0,,,斤,2024-05-29
油桃,2.5,5.75,9.0,,,斤,2024-05-29
蟠桃,4.0,6.0,8.0,,,斤,2024-05-29
水蜜桃,10.0,12.75,15.5,,,斤,2024-05-29
春雪,7.0,10.0,13.0,,,斤,2024-05-29
黄油桃,7.0,8.5,10.0,,,斤,2024-05-29
猪肝,4.0,4.5,5.0,,,斤,2024-05-26
猪肺,2.0,2.5,3.0,,,个,2024-05-26
猪皮,4.0,4.5,5.0,,,斤,2024-05-26
猪肠头,19.0,19.5,20.0,,,斤,2024-05-26
猪肠,17.0,17.0,17.0,,,斤,2024-05-26
整牛,21.0,21.5,22.0,,,斤,2024-05-26
牛前腱,26.0,27.0,28.0,,,斤,2024-05-26
牛后腱,26.0,26.5,27.0,,,斤,2024-05-26
牛前腿,22.0,23.0,24.0,,,斤,2024-05-26
牛后腿,22.0,23.0,24.0,,,斤,2024-05-26
牛腰窝,25.0,25.0,25.0,,,斤,2024-05-26
肥牛,26.0,29.0,32.0,,,斤,2024-05-26
牛柳,31.0,31.5,32.0,里脊,,斤,2024-05-26
精牛柳,32.0,32.5,33.0,,,斤,2024-05-26
牛腩,22.0,22.5,23.0,,,斤,2024-05-26
牛林,22.0,22.5,23.0,,,斤,2024-05-26
牛金钱腱,43.0,44.0,45.0,,,斤,2024-05-26
牛筋头巴脑,18.0,19.0,20.0,,,斤,2024-05-26
牛宝,17.0,17.5,18.0,,,斤,2024-05-26
牛鞭,58.0,59.0,60.0,,,斤,2024-05-26
白蛤,6.0,6.5,7.0,活,,斤,2024-05-23
青蛤,12.0,13.5,15.0,活,,斤,2024-05-23
花蛤,4.0,4.5,5.0,活,,斤,2024-05-23
毛钳,6.0,6.5,7.0,,,斤,2024-05-23
田螺,3.0,3.5,4.0,去尾,,斤,2024-05-23
猫眼螺,23.0,29.0,35.0,活,,斤,2024-05-23
甲鱼,35.0,42.5,50.0,仿野生,,斤,2024-05-23
甲鱼,20.0,22.5,25.0,养殖,,斤,2024-05-23
蚕蛹,40.0,41.0,42.0,活,,斤,2024-05-23
牛蛙,10.5,10.75,11.0,活,,斤,2024-05-23
海蜇头,11.0,11.5,12.0,腌渍,,斤,2024-05-23
海蜇皮,14.0,15.0,16.0,腌渍,,斤,2024-05-23
海蜇丝,7.5,8.0,8.5,腌渍,,斤,2024-05-23
大白菜,0.35,0.4,0.45,,冀,斤,2024-05-22
娃娃菜,0.5,0.6,0.7,,冀,斤,2024-05-22
小白菜,0.6,0.7,0.8,,冀,斤,2024-05-22
圆白菜,0.6,0.9,1.2,大棚,冀,斤,2024-05-22
紫甘蓝,1.2,1.25,1.3,,苏冀,斤,2024-05-22
芹菜,1.3,1.4,1.5,,津京,斤,2024-05-22
西芹,2.8,3.05,3.3,,辽,斤,2024-05-22
香菜,8.0,8.5,9.0,,冀,斤,2024-05-19
茴香,1.2,1.25,1.3,,冀,斤,2024-05-19
韭菜,1.2,1.35,1.5,,冀,斤,2024-05-19
苦菊,2.9,3.0,3.1,,辽,斤,2024-05-19
油麦菜,3.0,3.25,3.5,,京,斤,2024-05-19
散菜花,1.5,2.15,2.8,,鲁陕冀,斤,2024-05-19
绿菜花,1.8,2.0,2.2,,冀,斤,2024-05-19
绿豆芽,0.95,0.98,1.0,,,斤,2024-05-19
黄豆芽,0.85,0.88,0.9,,,斤,2024-05-19
番茄,1.8,2.0,2.2,黑框,冀,斤,2024-05-19
番茄,2.2,2.35,2.5,纸箱\泡沫箱,冀鲁,斤,2024-05-19
番茄,2.2,2.6,3.0,白框,鲁,斤,2024-05-19
黄瓜,0.6,0.75,0.9,袋\箱,辽鲁冀蒙,斤,2024-05-19
黄瓜,0.8,0.9,1.0,干花\鲜花,冀,斤,2024-05-19
小黄瓜,2.3,2.4,2.5,旱,辽鲁,斤,2024-05-19
小黄瓜,2.5,2.6,2.7,荷兰,辽鲁,斤,2024-05-19
茄子,1.1,1.3,1.5,,冀鲁,斤,2024-05-19
长茄,1.0,1.4,1.8,,辽,斤,2024-05-19
线茄,2.0,2.5,3.0,箱,冀,斤,2024-05-19
广茄,2.0,3.0,4.0,箱,云京,斤,2024-05-19
牛骨,4.0,4.25,4.5,,,斤,2024-06-25
牛排骨,25.0,25.0,25.0,,,斤,2024-06-25
牛蹄筋,23.0,23.5,24.0,,,斤,2024-06-25
牛板筋,27.0,27.5,28.0,,,斤,2024-06-25
牛心管,30.0,32.5,35.0,,,斤,2024-06-25
牛肚,17.0,18.5,20.0,,,斤,2024-06-25
牛腰子,10.0,11.0,12.0,,,斤,2024-06-25
牛尾,25.0,28.5,32.0,,,斤,2024-06-25
牛百叶,30.0,31.5,33.0,,,斤,2024-06-25
牛上脑,24.0,24.0,24.0,,,斤,2024-06-25
整羊,20.0,20.0,20.0,,,斤,2024-06-25
去骨羊前腿,28.0,28.0,28.0,,,斤,2024-06-25
去骨羊后腿,30.0,30.0,30.0,,,斤,2024-06-25
羊腰窝,26.0,26.5,27.0,,,斤,2024-06-25
羊肉片,25.0,28.5,32.0,,,斤,2024-06-25
羊腰子,11.0,11.5,12.0,挂油,,个,2024-06-25
羊蝎子,10.0,10.0,10.0,普通,,斤,2024-06-25
羊蝎子,19.0,19.5,20.0,精品,,斤,2024-06-25
羊排骨,20.0,20.5,21.0,,,斤,2024-06-25
羊尾巴油,8.5,9.25,10.0,,,斤,2024-06-25
